inl_tag,carpeta,pulsos_pot,beta,n,series,media,std,iqr,skew,kurtosis,shapiro_p
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,100.0,100,20,0.8736167,0.0035136237,0.0046041905879974365,0.2540197874537894,-0.4074787704315703,0.5669203761287278
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,150.0,100,20,0.89110917,0.003925097,0.005541637539863586,-0.20106326407059238,-0.27309066160172524,0.7336997436103867
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,200.0,100,20,0.89795417,0.004321524,0.0055624693632125854,0.0482808140464767,-0.17391978071796332,0.9031827470338633
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,250.0,100,20,0.8991133,0.0048859087,0.006375014781951904,-0.2888824542203544,-0.1353914125622664,0.24515708120431423
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,300.0,100,20,0.8999851,0.005503552,0.007312506437301636,0.05052739765920873,-0.534806980351846,0.6083576740679959
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,350.0,100,20,0.89874,0.0071836133,0.010458320379257202,-0.2830730624946784,-0.3757478811334649,0.2854500096910373
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,400.0,100,20,0.8941042,0.00878329,0.011791706085205078,-0.11499921863260901,-0.5923588166930434,0.5023417205859577
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,450.0,100,20,0.8902767,0.010149144,0.015604168176651001,-0.3347906364066725,-0.5996416135457658,0.021349680880683192
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,500.0,100,20,0.88628423,0.013735781,0.01916670799255371,-0.3775103776540802,-0.7531824585879865,0.00526184661089427
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,550.0,100,20,0.8821207,0.015682932,0.025770828127861023,-0.3940828639253504,-0.9529950660376252,0.0003241032111406956
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,600.0,100,20,0.872505,0.01822289,0.026500001549720764,-0.18111880784442602,-0.8958525842778942,0.02679447765267082
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,650.0,100,20,0.8641957,0.019408222,0.027020826935768127,-0.0789735737169299,-0.9442331223116334,0.005663830609188377
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,700.0,100,20,0.8545325,0.021486608,0.028270825743675232,-0.17721856441232303,-0.60780197557773,0.11532668322151152
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,750.0,100,20,0.84765905,0.02400879,0.03006252646446228,0.12550156601632562,-0.5818907348435927,0.07652378271543216
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,800.0,100,20,0.84313166,0.027038066,0.03416667878627777,-0.4520896213553468,0.34998536278397685,0.04536618778995413
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,850.0,100,20,0.8281684,0.02527778,0.029583334922790527,-0.0806744398856983,0.2463768475751582,0.2896693590216491
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,900.0,100,20,0.81960243,0.026454601,0.030687496066093445,0.4543081210324206,-0.13378490933766063,0.004685568978947753
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,950.0,100,20,0.81495583,0.03391258,0.03704164922237396,-0.00045143407820079915,-0.3858864945880862,0.013893539751013699
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1000.0,100,20,0.81368333,0.033638194,0.039583295583724976,-0.047997878159075656,-0.6682816154527251,0.09799234562753496
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1050.0,100,20,0.80399,0.036077656,0.053854167461395264,0.2319642544326424,-0.8578069780906463,0.02357685304790622
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1100.0,100,20,0.79551506,0.035251915,0.0467708557844162,0.3053270297411417,-0.6518204980005344,0.020020612133006772
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1150.0,100,20,0.79732245,0.03956446,0.07106249034404755,0.1153890544106904,-1.0230947687823797,0.001195723622437324
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1200.0,100,20,0.78476334,0.03976077,0.052083343267440796,0.28062091887633117,-0.5871460165004532,0.03647235434241309
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1250.0,100,20,0.7861099,0.037263744,0.058104172348976135,-0.06679582394512419,-0.7150194422308265,0.04322293954587725
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1300.0,100,20,0.7761058,0.035771266,0.04564584791660309,0.2698349934725902,-0.453614679904919,0.1895976597009298
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1350.0,100,20,0.76595247,0.044126913,0.06302081048488617,0.09848393417385622,-0.6384774239421476,0.1851404154786523
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1400.0,100,20,0.7569,0.041169006,0.051500022411346436,0.3083192381694438,-0.2602932182477926,0.05945302122358866
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1450.0,100,20,0.74577004,0.04880542,0.06631249189376831,0.07930869668841548,-0.35331606031951956,0.936501800013677
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1500.0,100,20,0.7331059,0.04100381,0.056500017642974854,0.30092340000978496,-0.40261479392929767,0.23602247447419772
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1550.0,100,20,0.7377666,0.04229476,0.0534166544675827,0.1984140922965493,-0.2943482016570256,0.20479577474114413
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1600.0,100,20,0.7286091,0.048025757,0.06820832192897797,0.24548006798229255,-0.8787637401915567,0.023806534926714758
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1650.0,100,20,0.7092467,0.04777041,0.06300000846385956,0.3099770394322885,0.17949134479084972,0.6040931273978116
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1700.0,100,20,0.70971245,0.048056167,0.061520859599113464,0.0851545447295411,-0.3837741132211203,0.36512174709194045
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1750.0,100,20,0.70742327,0.045878686,0.055104151368141174,0.473474796102705,0.22686092185124007,0.10273864547856426
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1800.0,100,20,0.6939033,0.041470595,0.05904164910316467,-0.28375061832995924,-0.29100423977626777,0.38767577456664243
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1850.0,100,20,0.6832491,0.046112284,0.062479183077812195,0.07141359084211879,-0.060405296314986145,0.7212235920397426
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1900.0,100,20,0.692325,0.04813898,0.06656248867511749,-0.16432683797353922,-0.305577797948708,0.7475194720335042
1e-4,beta_grid_search_SP_INL_1e-4_p_50,50,1950.0,100,20,0.67614996,0.04731997,0.06449998915195465,-0.2609520919054625,-0.5911012731965166,0.15340470277256574
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1.0,100,20,0.645775,0.005157243,0.007895857095718384,-0.08578193078257484,0.330714211703361,0.35187978524652835
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,50.0,100,20,0.83004576,0.0033414797,0.004458308219909668,-0.12944844911340062,-0.240246727555681,0.9175581613966275
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,100.0,100,20,0.8753534,0.0029066596,0.004187494516372681,0.2406910549233476,-0.3318446371809798,0.6208040890115173
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,150.0,100,20,0.894505,0.002774818,0.004124999046325684,-0.058711184269484774,-0.4106775300800236,0.6689434951568483
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,200.0,100,20,0.9038167,0.002660898,0.003791630268096924,-0.16286702036104098,-0.2283369600193832,0.6634572281164683
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,250.0,100,20,0.9086442,0.0024841216,0.003104180097579956,0.035020272554851344,0.2123315836250188,0.9265897945955109
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,300.0,100,20,0.91144425,0.0025909962,0.0034791678190231323,-0.015771032732740387,-0.21415189012666858,0.84291216407753
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,350.0,100,20,0.9126991,0.0028464205,0.0036249905824661255,-0.22831990348467304,0.19052492473762817,0.8575883169911178
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,400.0,100,20,0.9132108,0.0030850824,0.0037708580493927,-0.5075642848167894,1.126691367645945,0.08229557871475256
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,450.0,100,20,0.9135617,0.0034893355,0.004208385944366455,-0.7690837997548435,2.639648926906708,0.004926704902828843
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,500.0,100,20,0.9137183,0.0034924322,0.004437491297721863,-0.7336204452460708,1.5552928674183848,0.019648659932692047
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,550.0,100,20,0.91373336,0.0031310217,0.0034583210945129395,-0.19814992394397843,-0.0837832075201379,0.30603509285469155
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,600.0,100,20,0.9124225,0.004285299,0.005041658878326416,-0.45810268287027006,0.3373967993463709,0.04786192521366915
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,650.0,100,20,0.9125208,0.004122264,0.0067291706800460815,-0.32086681538392803,-0.2714167603382598,0.07844630075639161
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,700.0,100,20,0.91210586,0.0040887017,0.005479186773300171,-0.33894867534120293,0.12628572947756433,0.4798397814344047
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,750.0,100,20,0.9117341,0.004995124,0.0061874836683273315,-1.0246834657206447,1.493057981839863,0.00013170245442599852
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,800.0,100,20,0.90939575,0.0062260916,0.008041679859161377,-1.0160940764177888,2.2662921037572135,0.0004134311053275345
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,850.0,100,20,0.90473497,0.009059856,0.013104170560836792,-0.8478874308439015,0.5844216769218269,0.0002464026358379901
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,900.0,100,20,0.8980125,0.010089467,0.011458337306976318,-0.8228637543947791,0.7955775958824809,0.001185717904150959
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,950.0,100,20,0.88912666,0.01309077,0.020666688680648804,-0.25165826373430633,-0.42368801210464246,0.3062033945960371
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1000.0,100,20,0.8808033,0.013099208,0.01862502098083496,-0.1252046035376882,-0.5509305343232382,0.6668453474248046
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1050.0,100,20,0.8723234,0.012865905,0.01958334445953369,0.07225033912047446,-0.4682306615418148,0.889188242455198
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1100.0,100,20,0.8685391,0.014412536,0.020999997854232788,0.09463497360281968,-0.6588299332282856,0.48663557809935265
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1150.0,100,20,0.8587342,0.014254882,0.020854145288467407,0.14608182527976674,-0.5900153186540331,0.36867199127423045
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1200.0,100,20,0.85394496,0.016385239,0.02037501335144043,-0.01734920363163711,0.06035397967409262,0.2980030902513463
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1250.0,100,20,0.8445051,0.015403337,0.02093753218650818,-0.09273273652419928,-0.2338337719365735,0.910772183147819
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1300.0,100,20,0.83689415,0.018588495,0.028270810842514038,-0.15407317966260664,-0.7636457294351682,0.20022349572534492
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1350.0,100,20,0.8308208,0.019687433,0.02766665816307068,-0.42228943996274965,-0.42410628435971054,0.07778714420046981
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1400.0,100,20,0.8254184,0.020792658,0.029708340764045715,-0.2811684248915185,-0.6108285103287114,0.10098271753233717
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1450.0,100,20,0.81974,0.020331478,0.02775000035762787,-0.47815734961532075,-0.13943363213542392,0.027035877164308632
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1500.0,100,20,0.81477493,0.021698788,0.02631250023841858,-0.7051800695525575,1.1494691526139968,0.01608396011233912
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1550.0,100,20,0.8059234,0.021015367,0.02927081286907196,-0.5402911248430046,1.282424148941625,0.09457335680124088
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1600.0,100,20,0.8013726,0.021923749,0.024208322167396545,-0.6314945349681766,0.36032592802975305,0.027004011565490278
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1650.0,100,20,0.7922583,0.022486873,0.03162500262260437,-0.4128387623078603,0.09217598982724651,0.1928759061317291
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1700.0,100,20,0.7894567,0.02223744,0.026812493801116943,-0.621900645356366,1.3328719291232423,0.036992473523007025
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1750.0,100,20,0.77876586,0.022910887,0.027916669845581055,-0.640005874695121,0.629832153321868,0.060144355256998176
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1800.0,100,20,0.7749741,0.023726892,0.03285415470600128,-0.286251342444152,0.058517432592153806,0.6197390149851724
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1850.0,100,20,0.77253324,0.028581833,0.040187492966651917,-0.13541142611790324,-0.4658669582755275,0.49347654627843784
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1900.0,100,20,0.7671691,0.02596864,0.032895833253860474,-0.09846421545913145,0.11328285095522572,0.7191353543803425
1e-5,beta_grid_search_SP_INL_1e-5_p_100,100,1950.0,100,20,0.7624774,0.026672365,0.04020830988883972,-0.5264171257695187,-0.4975983821408434,0.005381977446440548
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1.0,100,20,0.6460383,0.0050530047,0.0070833563804626465,-0.030103713555792538,0.2872871678988602,0.8167206396128528
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,50.0,100,20,0.83084494,0.0032280304,0.004541635513305664,-0.07918573600933838,-0.16176661243820867,0.524826425397755
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,100.0,100,20,0.8760434,0.0028162152,0.003958344459533691,0.08959902074160943,0.14669782517316143,0.9567430576095287
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,150.0,100,20,0.8955567,0.0026371996,0.0037291347980499268,-0.055527754640059566,-0.08978993734391016,0.565429973669567
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,200.0,100,20,0.9050084,0.0026050198,0.003520876169204712,0.0407759446214796,0.019291169200854164,0.9212533581987229
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,250.0,100,20,0.9100167,0.0024432384,0.0034374892711639404,0.07284323570630521,-0.08427511373216934,0.9099195227361243
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,300.0,100,20,0.9129742,0.0023809134,0.0027708709239959717,0.01523931769684593,0.2836441845074562,0.6757026020282864
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,350.0,100,20,0.9147524,0.0022226814,0.0027499794960021973,-0.012631009695032523,0.15677188741149983,0.9538826192128378
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,400.0,100,20,0.9157549,0.0023127352,0.0030207931995391846,0.07602826151674014,-0.11246443229613057,0.7501110169834755
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,450.0,100,20,0.91644585,0.00229393,0.002562493085861206,0.2561349868399924,0.06518269499504825,0.25224821357007987
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,500.0,100,20,0.91681916,0.002334265,0.0032500028610229492,0.05509242500986337,-0.27523872151870776,0.49141277674249023
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,550.0,100,20,0.9170425,0.0024223537,0.003166675567626953,0.1959623804727146,-0.11825721411169265,0.7413291121613578
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,600.0,100,20,0.91732484,0.002496196,0.0033541619777679443,0.29974719709186476,-0.035603130439332276,0.5586015562149762
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,650.0,100,20,0.9172218,0.0025366896,0.002958357334136963,0.0745977160897288,0.2299357161949489,0.48210100677459755
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,700.0,100,20,0.91705996,0.0026037167,0.002916693687438965,0.11823792433932855,0.5749443738234672,0.12993799530032468
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,750.0,100,20,0.9170075,0.0025168373,0.0028541982173919678,0.08085898619633015,0.6278933363703754,0.2687273616352109
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,800.0,100,20,0.91685593,0.0026115652,0.0028125345706939697,-0.3322050919288566,0.7344143835676076,0.21048630383973432
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,850.0,100,20,0.9163434,0.0027374655,0.0028749853372573853,-0.22183162316358565,0.41875903481990395,0.6034862672872885
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,900.0,100,20,0.9161682,0.0030214593,0.0033333301544189453,-0.630480888577807,2.1144162658268666,0.019216665006863996
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,950.0,100,20,0.9160733,0.002525188,0.002958357334136963,0.1582053777673552,0.10337972414950958,0.648921643755431
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1000.0,100,20,0.9156101,0.0028505102,0.0038125216960906982,0.01862996013189917,0.12275971951101727,0.9294946226044756
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1050.0,100,20,0.91524667,0.00311978,0.0036249756813049316,-0.2635857412496387,0.21010688264684685,0.40649274965181104
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1100.0,100,20,0.9151292,0.0033390154,0.004333332180976868,-0.2532306580218581,-0.07036107702638494,0.39687454368673514
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1150.0,100,20,0.91461253,0.0035967336,0.005124986171722412,-0.15497727313260504,-0.04766707218275634,0.4163409348394365
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1200.0,100,20,0.9141974,0.0035456733,0.004458367824554443,0.01080473959404713,0.12048722223353447,0.6463065169414592
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1250.0,100,20,0.9138942,0.003983003,0.005208373069763184,-0.36891631323772534,0.1627155991149647,0.4749774511381471
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1300.0,100,20,0.91267073,0.004058142,0.004729181528091431,-0.6522769111400462,1.1785170271931138,0.03272590779995474
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1350.0,100,20,0.912835,0.004088922,0.0056041330099105835,0.057490491513026876,-0.24385613663101724,0.6563536460483415
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1400.0,100,20,0.91192085,0.004903776,0.00697915256023407,-0.20252430841696598,-0.31570982444115003,0.5914762380899221
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1450.0,100,20,0.9113251,0.0045851213,0.007020816206932068,-0.3726946948891069,-0.2990177020535074,0.09028321988234232
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1500.0,100,20,0.9101841,0.0049652616,0.006479173898696899,-0.302738616524566,-0.2908701461860579,0.20592427892207105
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1550.0,100,20,0.90976334,0.005616807,0.008208349347114563,-0.30537450464154675,-0.6748811984607102,0.07359437295282727
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1600.0,100,20,0.90912926,0.005478804,0.008125007152557373,-0.49512257400519993,-0.5300309642892658,0.004861983971389753
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1650.0,100,20,0.9084558,0.0059759547,0.006937488913536072,-0.6448830341324189,0.4098630789061093,0.019386144488206317
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1700.0,100,20,0.90640914,0.00604187,0.008562490344047546,-0.22313398815918695,-0.4275461622712178,0.39190334718863973
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1750.0,100,20,0.9056201,0.0072693434,0.010500013828277588,-0.48458794121137005,-0.15554994105089603,0.05522565409726209
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1800.0,100,20,0.9046708,0.007890825,0.009854137897491455,-0.680602501108499,0.41275290505572215,0.0121065039513678
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1850.0,100,20,0.900435,0.008250646,0.010062485933303833,-0.5225115201972763,0.2866098042724672,0.08486493330119078
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1900.0,100,20,0.8961659,0.010369722,0.015541672706604004,-0.41685160673433663,-0.2814339681533209,0.0851503529407277
1e-5,beta_grid_search_SP_INL_1e-5_p_200,200,1950.0,100,20,0.89276236,0.0105646765,0.014833331108093262,-0.37901049715164953,-0.07876419891495212,0.04632770024084374
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1.0,100,20,0.6452609,0.00524646,0.008270829916000366,-0.19324576570767385,0.2802142106911134,0.2287320585767046
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,50.0,100,20,0.8285041,0.0034639866,0.00483328104019165,-0.13669196862154914,-0.5762571823204934,0.472983416874409
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,100.0,100,20,0.8732799,0.0035420875,0.0045416951179504395,0.07264522284690995,-0.3790359556260876,0.9145505952594859
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,150.0,100,20,0.88985234,0.00361396,0.004916667938232422,-0.21129050386507214,-0.20870821454177024,0.6176422128855705
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,200.0,100,20,0.89626503,0.003970297,0.004687458276748657,0.03303462868693379,-0.08896788563970892,0.7171548379405206
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,250.0,100,20,0.89797586,0.004509643,0.005520850419998169,-0.23398794403124706,-0.37229035552536915,0.44704156298318104
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,300.0,100,20,0.89730924,0.005777198,0.007645830512046814,0.09189771249243676,-0.6680796901650061,0.3493753918832784
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,350.0,100,20,0.8879699,0.00811188,0.012520834803581238,-0.09223228519813391,-0.879321742780991,0.06107703210870749
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,400.0,100,20,0.87711585,0.009975824,0.015541672706604004,-0.2754327497361169,-0.34913058176052747,0.06871017648080868
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,450.0,100,20,0.8679508,0.011341102,0.014854177832603455,-0.6471853154296536,-0.16283612347450926,0.0020466356576940314
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,500.0,100,20,0.8548867,0.01334312,0.019541680812835693,-0.17027061719702397,-0.6790393524297413,0.1739300330987783
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,550.0,100,20,0.8413167,0.014029441,0.020687490701675415,-0.14604927643296572,-0.5646618476438845,0.46277490583760184
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,600.0,100,20,0.8274817,0.01651706,0.023229122161865234,-0.005449571132153681,-0.2242513225674485,0.9466384211841606
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,650.0,100,20,0.80994916,0.021132534,0.031083345413208008,0.11855264265246272,-0.21626333568095468,0.656712499984774
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,700.0,100,20,0.7945842,0.021610843,0.033354148268699646,-0.12253233745878765,-0.4071150791331011,0.49125950181446826
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,750.0,100,20,0.7818159,0.022941483,0.029895827174186707,-0.5542631236419125,0.05911835931627074,0.05395557123068601
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,800.0,100,20,0.766745,0.024059327,0.0379374623298645,-0.4134028324649598,-0.3491475495373435,0.0763182073709751
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,850.0,100,20,0.7558242,0.024322413,0.033062517642974854,-0.06816561481650407,-0.022844314764499885,0.855796630221419
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,900.0,100,20,0.742935,0.02427527,0.028708308935165405,-0.2741861286781102,0.005323068172998546,0.44245503107153644
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,950.0,100,20,0.7369383,0.026949978,0.03429165482521057,-0.30021839327418465,-0.1980452395161052,0.42777041865410304
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1000.0,100,20,0.7294883,0.027407726,0.03395833075046539,-0.14523575944480827,0.310277298801966,0.6894848634344624
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1050.0,100,20,0.7214791,0.027164739,0.035270825028419495,-0.40188729730922895,0.2904978533518827,0.16812759742161915
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1100.0,100,20,0.7080024,0.02839773,0.0365416556596756,-0.20160930407338573,0.6687805328331673,0.2641714762059937
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1150.0,100,20,0.7000042,0.02913718,0.04274998605251312,-0.19268662342654644,-0.5936891806496774,0.32492764863748147
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1200.0,100,20,0.6933907,0.0295763,0.04449997842311859,0.3154958071640737,-0.11784005335767889,0.2974664956325055
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1250.0,100,20,0.6906375,0.030816555,0.04412500560283661,0.0055227662885351525,-0.5109635914279194,0.5694799098802352
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1300.0,100,20,0.6812908,0.0288575,0.04395832121372223,-0.18498932927907819,-0.43224428100225465,0.2846306119474674
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1350.0,100,20,0.6814708,0.032542355,0.04897916316986084,-0.3484254597041238,-0.44237487780014817,0.1879574746292857
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1400.0,100,20,0.68138915,0.030608453,0.036875009536743164,-0.17598830210236102,-0.13607689818911073,0.5917478457933114
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1450.0,100,20,0.678415,0.03643158,0.05637499690055847,-0.06170454134952557,-0.49121587177442194,0.8366476307630184
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1500.0,100,20,0.6663082,0.03743707,0.05322915315628052,-0.15048407522108045,-0.7120130133122888,0.29213174272187514
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1550.0,100,20,0.67500997,0.033595752,0.04866667091846466,-0.4281660067511302,-0.17480822368321203,0.24229830635835614
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1600.0,100,20,0.66635585,0.03896387,0.059749990701675415,-0.04555741477950461,-0.139036963548258,0.7030229115232927
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1650.0,100,20,0.6638151,0.029734286,0.03920835256576538,-0.16818415974786957,-0.3425550617281039,0.5996010574877116
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1700.0,100,20,0.6659399,0.033670414,0.043395861983299255,-0.039423360076893094,-0.4093771478760102,0.1707783991868237
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1750.0,100,20,0.6586475,0.03110178,0.039604172110557556,-0.5359969698824925,0.05585845698564729,0.023477760613317435
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1800.0,100,20,0.65902334,0.03617781,0.047250017523765564,-0.3589829625769704,0.20051051444264667,0.3208094659774988
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1850.0,100,20,0.65336,0.037968904,0.04472917318344116,-0.6577126458218868,1.2397624256456163,0.04055884020432278
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1900.0,100,20,0.6472301,0.037705638,0.05627082288265228,0.11055520101398397,-0.650192800404723,0.2781627232414777
1e-5,beta_grid_search_SP_INL_1e-5_p_50,50,1950.0,100,20,0.6458716,0.039769206,0.05650003254413605,-0.4317031725188386,-0.29333028762067004,0.04450270589231124
